MODL,REPL,MULT,DIST,TREE,ESTI_LNTH,ESTI_DPTH,TRUE_LNTH,TRUE_DPTH
100M3,R1.0,0.005,JC,NJ,0.021595438119,0.479258908173,0.0785775,0.647199
100M3,R1.0,0.005,JC,NJ,0.086916336274,0.566175244447,0.066442,0.713641
100M3,R1.0,0.005,JC,NJ,0.444543339291,0.444543339291,0.0084625,0.0084625
100M3,R1.0,0.005,JC,NJ,0.208298561298,0.652841900589,NA,NA
100M3,R1.0,0.005,JC,NJ,0.997734725589,1.65057662618,0.4278325,0.452136
100M3,R1.0,0.005,JC,NJ,0.226531581093,1.87710820727,NA,NA
100M3,R1.0,0.005,JC,NJ,0.571706960747,2.44881516802,0.3879165,0.8400525
100M3,R1.0,0.005,JC,NJ,0.182259092745,2.63107426076,NA,NA
100M3,R1.0,0.005,JC,NJ,0.121198523573,2.75227278434,NA,NA
100M3,R1.0,0.005,JC,NJ,0.249641297689,3.00191408203,0.116397,0.969303
100M3,R1.0,0.005,JC,NJ,0.248844822842,2.12595303011,0.165128,0.666111
100M3,R1.0,0.005,JC,NJ,0.217966479695,2.34391950981,NA,NA
100M3,R1.0,0.005,JC,NJ,0.346171431237,2.69009094104,NA,NA
100M3,R1.0,0.005,JC,NJ,0.209214920674,0.862056821263,0.363521,0.3719835
100M3,R1.0,0.005,JC,NJ,0.09112745731,0.953184278573,NA,NA
100M3,R1.0,0.005,JC,NJ,0.136233529199,1.08941780777,NA,NA
100M3,R1.0,0.005,JC,NJ,0.488945357561,0.933488696852,0.134243,0.1585465
100M3,R1.0,0.005,JC,NJ,0.053173101495,0.986661798347,NA,NA
100M3,R1.0,0.005,JC,NJ,0.104135584442,1.09079738279,NA,NA
100M3,R1.0,0.005,JC,NJ,0.394048177047,1.48484555984,0.3083625,0.466909
100M3,R1.0,0.005,JC,NJ,0.086651615403,1.57149717524,NA,NA
100M3,R1.0,0.005,JC,NJ,0.234891022981,1.80638819822,NA,NA
100M3,R1.0,0.005,JC,NJ,0.174416434175,1.98080463239,NA,NA
100M3,R1.0,0.005,JC,NJ,0.052139214997,2.03294384739,NA,NA
100M3,R1.0,0.005,JC,NJ,0.031307484396,2.06425133179,NA,NA
100M3,R1.0,0.005,JC,NJ,0.094607980229,2.15885931202,NA,NA
100M3,R1.0,0.005,JC,NJ,0.217909717651,2.37676902967,NA,NA
100M3,R1.0,0.005,JC,NJ,0.341256894056,2.71802592372,0.1794205,0.7004735
100M3,R1.0,0.005,JC,NJ,0.063983935627,2.78200985935,0.0163845,0.716858
100M3,R1.0,0.005,JC,NJ,0.02432869504,1.50917425488,0.089463,0.612225
100M3,R1.0,0.005,JC,NJ,0.026381225265,1.53555548014,0.063741,0.675966
100M3,R1.0,0.005,JC,NJ,0.113060312039,1.20385769483,NA,NA
100M3,R1.0,0.005,JC,NJ,0.323145534114,1.52700322894,0.258718,0.467522
100M3,R1.0,0.005,JC,NJ,0.095955716264,1.29981341109,NA,NA
100M3,R1.0,0.005,JC,NJ,0.204226927073,1.50404033816,NA,NA
100M3,R1.0,0.005,JC,NJ,0.464188768149,1.96822910631,0.474579,0.8258485
100M3,R1.0,0.005,JC,NJ,0.065737912984,2.0339670193,NA,NA
100M3,R1.0,0.005,JC,NJ,0.192082108476,2.22604912777,NA,NA
100M3,R1.0,0.005,JC,NJ,0.094051245813,2.32010037359,NA,NA
100M3,R1.0,0.005,JC,NJ,0.079999843112,2.4001002167,NA,NA
100M3,R1.0,0.005,JC,NJ,0.100752637945,2.50085285464,NA,NA
100M3,R1.0,0.005,JC,NJ,0.123422338638,2.62427519328,NA,NA
100M3,R1.0,0.005,JC,NJ,0.322136211262,2.94641140454,0.090246,0.9426545
100M3,R1.0,0.005,JC,NJ,0.081414450649,1.58545478881,NA,NA
100M3,R1.0,0.005,JC,NJ,0.210012267417,1.79546705623,NA,NA
100M3,R1.0,0.005,JC,NJ,0.248065564089,2.04353262032,NA,NA
100M3,R1.0,0.005,JC,NJ,0.09720538724,2.14073800756,NA,NA
100M3,R1.0,0.005,JC,NJ,0.105084079336,2.2458220869,NA,NA
100M3,R1.0,0.005,JC,NJ,0.179696739665,2.42551882656,NA,NA
100M3,R1.0,0.005,JC,NJ,0.164558426095,2.59007725266,NA,NA
100M3,R1.0,0.005,JC,NJ,0.399138600215,2.98921585287,0.114396,0.6534555
100M3,R1.0,0.005,JC,NJ,0.084341021267,1.66979581008,NA,NA
100M3,R1.0,0.005,JC,NJ,0.030900860248,1.70069667033,NA,NA
100M3,R1.0,0.005,JC,NJ,0.037096944452,1.73779361478,NA,NA
100M3,R1.0,0.005,JC,NJ,0.012788236801,1.75058185158,NA,NA
100M3,R1.0,0.005,JC,NJ,0.374891181305,2.12547303289,0.0784945,0.757679
100M3,R1.0,0.005,JC,NJ,0.010317594764,1.76089944635,NA,NA
100M3,R1.0,0.005,JC,NJ,0.237609650171,1.53742306126,0.1752515,0.358754
100M3,R1.0,0.005,JC,NJ,0.136990968791,1.67441403005,NA,NA
100M3,R1.0,0.005,JC,NJ,0.134192723685,1.80860675374,0.0404525,0.3992065
100M3,R1.0,0.005,JC,NJ,0.23954591697,2.04815267071,0.0903265,0.489533
100M3,R1.0,0.005,JC,NJ,0.275195286341,2.08380204008,0.27192,0.6711265
100M3,R1.0,0.005,JC,NJ,0.114454477413,1.10111627576,0.0999625,0.544494
100M3,R1.0,0.005,JC,NJ,0.073445840402,1.17456211616,0.0497625,0.5942565
100M3,R1.0,0.005,JC,NJ,0.060041352669,1.23460346883,0.01212,0.6063765
100M3,R1.0,0.001,JC,NJ,0.021432337474,0.021432337474,NA,NA
100M3,R1.0,0.001,JC,NJ,0.035462905429,0.056895242903,0.0139407,0.1268589
100M3,R1.0,0.001,JC,NJ,0.005185229334,0.062080472237,NA,NA
100M3,R1.0,0.001,JC,NJ,0.000778385811,0.062858858048,NA,NA
100M3,R1.0,0.001,JC,NJ,6.8882659e-05,0.062927740707,NA,NA
100M3,R1.0,0.001,JC,NJ,0.000121601443,0.06304934215,NA,NA
100M3,R1.0,0.001,JC,NJ,0.000237190341,0.063286532491,NA,NA
100M3,R1.0,0.001,JC,NJ,0.041971378281,0.105257910772,0.01149,0.1480175
100M3,R1.0,0.001,JC,NJ,0.004764851451,0.110022762223,NA,NA
100M3,R1.0,0.001,JC,NJ,0.001920668156,0.111943430379,NA,NA
100M3,R1.0,0.001,JC,NJ,5.6914287e-05,0.062984654994,NA,NA
100M3,R1.0,0.001,JC,NJ,0.009370082791,0.071450555028,0.0357196,0.1625785
100M3,R1.0,0.001,JC,NJ,1.5504128e-05,0.071466059156,NA,NA
100M3,R1.0,0.001,JC,NJ,0.003150418018,0.024582755492,NA,NA
100M3,R1.0,0.001,JC,NJ,0.001856558737,0.026439314229,NA,NA
100M3,R1.0,0.001,JC,NJ,0.030483764904,0.056923079133,0.0239947,0.1383326
100M3,R1.0,0.001,JC,NJ,0.011546349977,0.037985664206,NA,NA
100M3,R1.0,0.001,JC,NJ,0.017216863723,0.055202527929,0.0102921,0.12463
100M3,R1.0,0.001,JC,NJ,0.000121988222,0.055324516151,NA,NA
100M3,R1.0,0.001,JC,NJ,9.1008299e-05,0.05541552445,0.0014709,0.1309133
100M3,R1.0,0.001,JC,NJ,0.020549510472,0.075965034922,0.0112958,0.1422091
100M3,R1.0,0.001,JC,NJ,0.000474352844,0.076439387766,NA,NA
100M3,R1.0,0.001,JC,NJ,0.011067403467,0.087506791233,0.0010698,0.1432789
100M3,R1.0,0.001,JC,NJ,0.000666634681,0.088173425914,NA,NA
100M3,R1.0,0.001,JC,NJ,0.000822993005,0.056147509156,NA,NA
100M3,R1.0,0.001,JC,NJ,0.010194769753,0.066342278909,NA,NA
100M3,R1.0,0.001,JC,NJ,0.009703016136,0.065850525292,0.0055225,0.1443261
100M3,R1.0,0.001,JC,NJ,0.000696941638,0.06654746693,NA,NA
100M3,R1.0,0.001,JC,NJ,0.011530996705,0.078078463635,0.0071882,0.1515143
100M3,R1.0,0.001,JC,NJ,0.050324326992,0.088309991198,0.0016925,0.0016925
100M3,R1.0,0.001,JC,NJ,0.010741296644,0.099051287842,NA,NA
100M3,R1.0,0.001,JC,NJ,0.048364725001,0.147416012843,0.0855665,0.0904272
100M3,R1.0,0.001,JC,NJ,0.061418454759,0.208834467602,0.0775833,0.1680105
100M3,R1.0,0.001,JC,NJ,0.001054696461,0.209889164063,0.0025707,0.1705812
100M3,R1.0,0.001,JC,NJ,0.000483067921,0.210372231984,NA,NA
100M3,R1.0,0.001,JC,NJ,0.000955634366,0.21132786635,NA,NA
100M3,R1.0,0.001,JC,NJ,0.007264841639,0.154680854482,0.0097694,0.1001966
100M3,R1.0,0.001,JC,NJ,0.025470666161,0.180151520643,0.0330256,0.1332222
100M3,R1.0,0.001,JC,NJ,0.0057541295,0.185905650143,0.0036919,0.1369141
100M3,R1.0,0.001,JC,NJ,0.070057818023,0.250209338666,0.0356213,0.1688435
100M3,R1.0,0.001,JC,NJ,0.100318360139,0.199369647981,0.0727042,0.0743967
100M3,R1.0,0.001,JC,NJ,0.004102347362,0.203471995343,NA,NA
100M3,R1.0,0.001,JC,NJ,0.002661650159,0.206133645502,NA,NA
100M3,R1.0,0.001,JC,NJ,0.015992467468,0.104302458666,0.0268486,0.0317093
100M3,R1.0,0.001,JC,NJ,0.009189454415,0.113491913081,NA,NA
100M3,R1.0,0.001,JC,NJ,0.003713665185,0.117205578266,NA,NA
100M3,R1.0,0.001,JC,NJ,0.052818925015,0.170024503281,0.0616725,0.0933818
100M3,R1.0,0.001,JC,NJ,0.014020439735,0.184044943016,0.0111706,0.1045524
100M3,R1.0,0.001,JC,NJ,0.019327769841,0.203372712857,0.0173288,0.1218812
100M3,R1.0,0.001,JC,NJ,0.002533168849,0.186578111865,0.0178926,0.122445
100M3,R1.0,0.001,JC,NJ,0.036567362634,0.223145474499,0.0127482,0.1351932
100M3,R1.0,0.001,JC,NJ,0.017919513871,0.187944017152,0.0108288,0.1042106
100M3,R1.0,0.001,JC,NJ,0.008770008101,0.196714025253,0.025111,0.1293216
100M3,R1.0,0.001,JC,NJ,0.000530933404,0.197244958657,NA,NA
100M3,R1.0,0.001,JC,NJ,0.0312077599,0.228452718557,0.0200638,0.1566717
100M3,R1.0,0.001,JC,NJ,0.010859706341,0.208104664998,0.0033791,0.1327007
100M3,R1.0,0.001,JC,NJ,0.033171502683,0.221115519835,0.0358841,0.1400947
100M3,R1.0,0.001,JC,NJ,0.000329458867,0.221444978702,NA,NA
100M3,R1.0,0.001,JC,NJ,0.0052180125,0.122423590766,NA,NA
100M3,R1.0,0.001,JC,NJ,0.026942536183,0.149366126949,0.0517436,0.0935044
100M3,R1.0,0.001,JC,NJ,0.008609350731,0.131032941497,NA,NA
100M3,R1.0,0.001,JC,NJ,0.081792373259,0.212825314756,0.0949158,0.1651697
100M3,R1.0,0.001,JC,NJ,0.004791321142,0.217616635898,0.0034438,0.1686135
100M3,R1.0,0.001,JC,NJ,0.001331679313,0.218948315211,NA,NA
100M3,R1.0,0.001,JC,NJ,0.001523482971,0.220471798182,NA,NA
100M3,R1.0,0.001,JC,NJ,0.022917712293,0.243389510475,0.0097926,0.1784061
100M3,R1.0,0.001,JC,NJ,0.001744595527,0.245134106002,NA,NA
100M3,R1.0,0.001,JC,NJ,0.003449541156,0.248583647158,NA,NA
100M3,R1.0,0.001,JC,NJ,0.009135386335,0.226752022233,0.0180492,0.1885309
100M3,R1.0,0.001,JC,NJ,0.016980496423,0.14801343792,0.0350503,0.0717508
100M3,R1.0,0.001,JC,NJ,0.010781197407,0.158794635327,NA,NA
100M3,R1.0,0.001,JC,NJ,0.015149757788,0.173944393115,NA,NA
100M3,R1.0,0.001,JC,NJ,0.008667803416,0.182612196531,NA,NA
100M3,R1.0,0.001,JC,NJ,0.078533304115,0.261145500646,0.054384,0.1342253
100M3,R1.0,0.001,JC,NJ,0.014431316152,0.127923229233,NA,NA
100M3,R1.0,0.001,JC,NJ,0.014308323078,0.142231552311,0.0245114,0.1134177
100M3,R1.0,0.001,JC,NJ,0.00486239893,0.147093951241,0.0107585,0.1241762
100M3,R1.0,0.001,JC,NJ,0.02648244315,0.168713995461,0.009095,0.1225127
100M3,R1.0,0.001,JC,NJ,0.003985030477,0.13190825971,NA,NA
100M3,R1.0,0.001,JC,NJ,0.00765282973,0.13956108944,NA,NA
100M3,R1.0,0.001,JC,NJ,0.012264001411,0.144172261121,NA,NA
100M3,R1.0,0.001,JC,NJ,0.034581974288,0.178754235409,0.0063866,0.0939574
100M3,R1.0,0.001,JC,NJ,0.004604602787,0.183358838196,NA,NA
100M3,R1.0,0.001,JC,NJ,0.086044481602,0.269403319798,0.0417701,0.1358369
100M3,R1.0,0.001,JC,NJ,0.019961846997,0.289365166795,0.0156989,0.1515358
100M3,R1.0,0.001,JC,NJ,0.011105671344,0.189859906753,NA,NA
100M3,R1.0,0.001,JC,NJ,0.031492604452,0.221352511205,0.0228792,0.1306911
100M3,R1.0,0.001,JC,NJ,0.012013420561,0.201873327314,0.0274084,0.1214752
100M3,R1.0,0.001,JC,NJ,0.002231183259,0.204104510573,0.0004878,0.121963
100M3,R1.0,0.001,JC,NJ,0.02337212082,0.227476631393,0.0030813,0.1250443
100M3,R1.0,0.001,JC,NJ,0.002760033176,0.230236664569,NA,NA
100M3,R1.0,0.001,JC,NJ,0.024551418212,0.254788082781,0.003323,0.1283673
100M3,R1.0,0.001,JC,NJ,0.026249423496,0.050832178988,0.0269515,0.1028158
100M3,R1.0,0.001,JC,NJ,0.005021481436,0.055853660424,NA,NA
100M3,R1.0,0.001,JC,NJ,0.031213312026,0.08706697245,0.0215726,0.1352969
100M3,R1.0,0.001,JC,NJ,0.017111243557,0.067943422545,0.0157155,0.1294398
100M3,R1.0,0.001,JC,NJ,0.036174999342,0.104118421887,0.0132884,0.1427282
100M3,R2.0,1.0,JC,NJ,0.981780013986,0.981780013986,NA,NA
100M3,R2.0,1.0,JC,NJ,0.523429685107,1.50520969909,NA,NA
100M3,R2.0,1.0,JC,NJ,0.092739682797,1.59794938189,NA,NA
100M3,R2.0,1.0,JC,NJ,0.200404015327,1.79835339722,NA,NA
100M3,R2.0,1.0,JC,NJ,0.748164135634,2.54651753285,NA,NA
100M3,R2.0,1.0,JC,NJ,0.507519748399,3.05403728125,NA,NA
100M3,R2.0,1.0,JC,NJ,0.963946998717,2.76230039593,NA,NA
100M3,R2.0,1.0,JC,NJ,0.019049756682,1.61699913857,NA,NA
100M3,R2.0,1.0,JC,NJ,0.036324022747,1.65332316132,NA,NA
100M3,R2.0,1.0,JC,NJ,0.06006075974,1.71338392106,NA,NA
100M3,R2.0,1.0,JC,NJ,0.055995505865,1.76937942692,NA,NA
100M3,R2.0,1.0,JC,NJ,0.075204071411,1.84458349834,NA,NA
100M3,R2.0,1.0,JC,NJ,0.286887736477,2.13147123481,NA,NA
100M3,R2.0,1.0,JC,NJ,0.130197145982,2.26166838079,NA,NA
100M3,R2.0,1.0,JC,NJ,1.11106677211,3.3727351529,NA,NA
100M3,R2.0,1.0,JC,NJ,0.60991227504,2.87158065583,NA,NA
100M3,R2.0,1.0,JC,NJ,0.298353585306,3.16993424114,NA,NA
100M3,R2.0,1.0,JC,NJ,0.93144683338,3.06291806819,NA,NA
100M3,R2.0,1.0,JC,NJ,0.638003638664,2.482587137,NA,NA
100M3,R2.0,1.0,JC,NJ,0.588905102288,3.07149223929,NA,NA
100M3,R2.0,1.0,JC,NJ,0.093208332384,3.16470057167,NA,NA
100M3,R2.0,1.0,JC,NJ,0.739701680735,3.22228881773,NA,NA
100M3,R2.0,1.0,JC,NJ,0.797439519938,2.56681894686,NA,NA
100M3,R2.0,1.0,JC,NJ,0.668976342694,3.23579528956,NA,NA
100M3,R2.0,1.0,JC,NJ,0.507131852416,3.07395079928,NA,NA
100M3,R2.0,1.0,JC,NJ,0.040364484229,1.75374840529,NA,NA
100M3,R2.0,1.0,JC,NJ,0.124851937638,1.87860034293,NA,NA
100M3,R2.0,1.0,JC,NJ,1.06189341271,2.94049375564,NA,NA
100M3,R2.0,1.0,JC,NJ,0.350466688217,3.29096044386,NA,NA
100M3,R2.0,1.0,JC,NJ,0.834798307106,3.77529206275,3.4458,122.778
100M3,R2.0,1.0,JC,NJ,0.297595373484,2.17619571641,NA,NA
100M3,R2.0,1.0,JC,NJ,0.773845144978,2.95004086139,NA,NA
100M3,R2.0,1.0,JC,NJ,0.439296556669,3.38933741806,NA,NA
100M3,R2.0,1.0,JC,NJ,1.27737189617,3.45356761258,NA,NA
100M3,R2.0,1.0,JC,NJ,0.41830230103,2.17205070632,NA,NA
100M3,R2.0,1.0,JC,NJ,0.767994266877,2.9400449732,NA,NA
100M3,R2.0,1.0,JC,NJ,0.206959282063,3.14700425526,NA,NA
100M3,R2.0,1.0,JC,NJ,0.949896766646,3.12194747296,NA,NA
100M3,R2.0,1.0,JC,NJ,0.049998084866,1.70332124619,NA,NA
100M3,R2.0,1.0,JC,NJ,0.062291772975,1.76561301916,NA,NA
100M3,R2.0,1.0,JC,NJ,0.119996424581,1.88560944374,NA,NA
100M3,R2.0,1.0,JC,NJ,0.44864397617,2.33425341991,NA,NA
100M3,R2.0,1.0,JC,NJ,0.693795668233,3.02804908814,NA,NA
100M3,R2.0,1.0,JC,NJ,0.973628131113,3.30788155102,NA,NA
100M3,R2.0,1.0,JC,NJ,0.501703468639,2.38731291238,NA,NA
100M3,R2.0,1.0,JC,NJ,0.686789830502,3.07410274288,NA,NA
100M3,R2.0,1.0,JC,NJ,0.816269498866,3.20358241125,NA,NA
100M3,R2.0,1.0,JC,NJ,0.186421356,1.95203437516,NA,NA
100M3,R2.0,1.0,JC,NJ,0.381391331792,2.33342570695,NA,NA
100M3,R2.0,1.0,JC,NJ,0.570210181143,2.9036358881,NA,NA
100M3,R2.0,1.0,JC,NJ,0.239802667768,3.14343855586,NA,NA
100M3,R2.0,1.0,JC,NJ,0.845366812828,3.17879251978,NA,NA
100M3,R2.0,1.0,JC,NJ,0.430912911925,2.38294728709,NA,NA
100M3,R2.0,1.0,JC,NJ,0.681445274853,3.06439256194,NA,NA
100M3,R2.0,1.0,JC,NJ,0.103646916213,3.16803947815,NA,NA
100M3,R2.0,1.0,JC,NJ,0.685127346132,3.06807463322,NA,NA
100M3,R2.0,1.0,JC,NJ,0.100510434822,1.80383168101,NA,NA
100M3,R2.0,1.0,JC,NJ,0.172822212478,1.97665389349,NA,NA
100M3,R2.0,1.0,JC,NJ,0.550256797822,2.52691069131,NA,NA
100M3,R2.0,1.0,JC,NJ,0.444610706241,2.97152139755,NA,NA
100M3,R2.0,1.0,JC,NJ,0.101028413769,3.07254981132,NA,NA
100M3,R2.0,1.0,JC,NJ,0.692665098375,3.21957578968,NA,NA
100M3,R2.0,1.0,JC,NJ,0.485615123087,2.46226901657,NA,NA
100M3,R2.0,1.0,JC,NJ,0.512927031733,2.97519604831,NA,NA
100M3,R2.0,1.0,JC,NJ,0.542550616769,3.00481963334,NA,NA
100M3,R2.0,1.0,JC,NJ,0.438434743963,2.24226642497,NA,NA
100M3,R2.0,1.0,JC,NJ,0.882674970018,3.12494139499,NA,NA
100M3,R2.0,1.0,JC,NJ,1.04498025164,3.28724667661,NA,NA
100M3,R2.0,1.0,JC,NJ,0.103991790328,1.7209909289,NA,NA
100M3,R2.0,1.0,JC,NJ,0.127309808981,1.84830073788,NA,NA
100M3,R2.0,1.0,JC,NJ,0.552377724973,2.40067846285,NA,NA
100M3,R2.0,1.0,JC,NJ,0.643409080756,3.04408754361,NA,NA
100M3,R2.0,1.0,JC,NJ,0.176896526464,3.22098407007,NA,NA
100M3,R2.0,1.0,JC,NJ,0.552389150357,2.95306761321,NA,NA
100M3,R2.0,1.0,JC,NJ,0.883829592798,2.73213033068,NA,NA
100M3,R2.0,1.0,JC,NJ,0.217261899514,2.94939223019,NA,NA
100M3,R2.0,1.0,JC,NJ,0.104832054635,1.82582298354,NA,NA
100M3,R2.0,1.0,JC,NJ,0.293569827254,2.11939281079,NA,NA
100M3,R2.0,1.0,JC,NJ,0.689579826174,2.80897263696,NA,NA
100M3,R2.0,1.0,JC,NJ,0.736719796737,2.85611260753,NA,NA
100M3,R2.0,1.0,JC,NJ,0.209220479566,3.06533308709,NA,NA
100M3,R2.0,1.0,JC,NJ,0.640303447988,2.46612643152,NA,NA
100M3,R2.0,1.0,JC,NJ,0.645375872287,3.11150230381,NA,NA
100M3,R2.0,1.0,JC,NJ,0.601327149934,3.06745358146,NA,NA
100M3,R2.0,1.0,JC,NJ,0.122293188324,1.62750288742,NA,NA
100M3,R2.0,1.0,JC,NJ,0.125737265301,1.75324015272,NA,NA
100M3,R2.0,1.0,JC,NJ,0.43332197684,2.18656212956,NA,NA
100M3,R2.0,1.0,JC,NJ,0.550037283584,2.73659941314,NA,NA
100M3,R2.0,1.0,JC,NJ,0.546584318528,2.73314644809,NA,NA
100M3,R2.0,1.0,JC,NJ,0.61759380796,2.37083396068,NA,NA
100M3,R2.0,1.0,JC,NJ,0.889988302769,3.26082226345,1.9149,168.3598
100M3,R2.0,1.0,JC,NJ,0.275320856984,2.64615481766,NA,NA
100M3,R2.0,1.0,JC,NJ,0.204879465851,2.85103428351,NA,NA
100M3,R2.0,1.0,JC,NJ,0.572342965034,2.19984585245,NA,NA
100M3,R2.0,1.0,JC,NJ,1.21607917781,3.41592503026,8.964,158.7262
100M3,R2.0,1.0,JC,NJ,0.435701819356,2.63554767181,NA,NA
100M3,R2.0,1.0,JC,NJ,0.48786363626,1.46964365025,NA,NA
100M3,R2.0,0.1,JC,NJ,0.445360222732,0.445360222732,NA,NA
100M3,R2.0,0.1,JC,NJ,0.492395986778,0.93775620951,NA,NA
100M3,R2.0,0.1,JC,NJ,0.438011793258,1.37576800277,NA,NA
100M3,R2.0,0.1,JC,NJ,0.057700932175,1.43346893494,NA,NA
100M3,R2.0,0.1,JC,NJ,0.012450214994,1.44591914994,NA,NA
100M3,R2.0,0.1,JC,NJ,0.42469719105,1.87061634099,NA,NA
100M3,R2.0,0.1,JC,NJ,0.22618011483,2.09679645582,NA,NA
100M3,R2.0,0.1,JC,NJ,0.726806967928,2.82360342374,5.89323,16.06321
100M3,R2.0,0.1,JC,NJ,0.339315450234,3.16291887398,0.17154,16.23475
100M3,R2.0,0.1,JC,NJ,0.628157380202,2.72495383602,NA,NA
100M3,R2.0,0.1,JC,NJ,1.12014499309,2.99076133408,NA,NA
100M3,R2.0,0.1,JC,NJ,0.106598359587,1.55251750952,NA,NA
100M3,R2.0,0.1,JC,NJ,0.187170477196,1.73968798672,NA,NA
100M3,R2.0,0.1,JC,NJ,0.759764162566,2.49945214929,NA,NA
100M3,R2.0,0.1,JC,NJ,0.403150539339,2.90260268862,0.55553,15.78581
100M3,R2.0,0.1,JC,NJ,0.308777165485,3.21137985411,0.09805,15.88386
100M3,R2.0,0.1,JC,NJ,0.162581132122,1.90226911884,NA,NA
100M3,R2.0,0.1,JC,NJ,1.03275218665,2.93502130549,0.52554,18.16242
100M3,R2.0,0.1,JC,NJ,0.023994390456,2.95901569595,0.24233,18.40475
100M3,R2.0,0.1,JC,NJ,0.944326479477,2.84659559832,NA,NA
100M3,R2.0,0.1,JC,NJ,0.707522255054,3.55411785337,2.47699,13.80918
100M3,R2.0,0.1,JC,NJ,0.528710681373,2.0812281909,NA,NA
100M3,R2.0,0.1,JC,NJ,1.36035380625,3.44158199714,1.16754,13.8405
100M3,R2.0,0.1,JC,NJ,0.64568765126,2.72691584216,NA,NA
100M3,R2.0,0.1,JC,NJ,0.03005371647,1.46352265141,NA,NA
100M3,R2.0,0.1,JC,NJ,0.071536542019,1.53505919343,NA,NA
100M3,R2.0,0.1,JC,NJ,0.079177298859,1.61423649229,NA,NA
100M3,R2.0,0.1,JC,NJ,0.141609378695,1.75584587099,NA,NA
100M3,R2.0,0.1,JC,NJ,0.562722288718,2.3185681597,NA,NA
100M3,R2.0,0.1,JC,NJ,0.67757464153,2.99614280123,NA,NA
100M3,R2.0,0.1,JC,NJ,0.627352673911,2.94592083362,0.97849,11.78722
100M3,R2.0,0.1,JC,NJ,1.87891052965,3.63475640064,3.06613,16.64449
100M3,R2.0,0.1,JC,NJ,0.222196864568,3.85695326521,0.19149,16.83598
100M3,R2.0,0.1,JC,NJ,0.331154780838,1.94539127313,NA,NA
100M3,R2.0,0.1,JC,NJ,0.074809351265,2.02020062439,NA,NA
100M3,R2.0,0.1,JC,NJ,0.702554650471,2.72275527486,NA,NA
100M3,R2.0,0.1,JC,NJ,0.313189385831,3.0359446607,NA,NA
100M3,R2.0,0.1,JC,NJ,0.931349850914,2.95155047531,0.15328,11.79368
100M3,R2.0,0.1,JC,NJ,0.354008010869,3.30555848618,0.70572,12.4994
100M3,R2.0,0.1,JC,NJ,0.705216253566,2.65060752669,NA,NA
100M3,R2.0,0.1,JC,NJ,0.324542795881,2.97515032258,NA,NA
100M3,R2.0,0.1,JC,NJ,0.282086038588,1.81714523202,NA,NA
100M3,R2.0,0.1,JC,NJ,0.216104869042,2.03325010106,NA,NA
100M3,R2.0,0.1,JC,NJ,0.884851904008,2.91810200507,NA,NA
100M3,R2.0,0.1,JC,NJ,0.454194808718,3.37229681379,0.82897,15.62772
100M3,R2.0,0.1,JC,NJ,0.825329269491,2.85857937055,NA,NA
100M3,R2.0,0.1,JC,NJ,0.75389458239,2.57103981441,NA,NA
100M3,R2.0,0.1,JC,NJ,0.203401081046,2.77444089546,NA,NA
100M3,R2.0,0.1,JC,NJ,0.178878477908,2.95331937336,NA,NA
100M3,R2.0,0.1,JC,NJ,0.111162801889,1.5746854533,NA,NA
100M3,R2.0,0.1,JC,NJ,0.042484794169,1.61717024747,NA,NA
100M3,R2.0,0.1,JC,NJ,0.230584173633,1.8477544211,NA,NA
100M3,R2.0,0.1,JC,NJ,0.927972395321,2.77572681643,NA,NA
100M3,R2.0,0.1,JC,NJ,0.563339806574,3.339066623,1.85242,11.93322
100M3,R2.0,0.1,JC,NJ,0.361918823849,3.70098544685,0.34458,12.2778
100M3,R2.0,0.1,JC,NJ,0.436981938873,2.28473635998,NA,NA
100M3,R2.0,0.1,JC,NJ,0.4105760616,2.69531242158,NA,NA
100M3,R2.0,0.1,JC,NJ,0.207431560912,2.90274398249,NA,NA
100M3,R2.0,0.1,JC,NJ,0.793698284898,3.07843464488,NA,NA
100M3,R2.0,0.1,JC,NJ,0.736322159306,2.35349240678,NA,NA
100M3,R2.0,0.1,JC,NJ,0.651652316618,3.0051447234,NA,NA
100M3,R2.0,0.1,JC,NJ,0.57958463582,2.9330770426,NA,NA
100M3,R2.0,0.1,JC,NJ,0.466832602309,3.39990964491,2.5976,11.2353
100M3,R2.0,0.1,JC,NJ,0.27607241336,1.85075786666,NA,NA
100M3,R2.0,0.1,JC,NJ,0.118530876453,1.96928874312,NA,NA
100M3,R2.0,0.1,JC,NJ,0.892831814645,2.86212055776,NA,NA
100M3,R2.0,0.1,JC,NJ,0.185327443579,3.04744800134,2.41432,11.68085
100M3,R2.0,0.1,JC,NJ,0.647372615048,3.69482061639,0.28934,11.97019
100M3,R2.0,0.1,JC,NJ,1.05895752129,3.02824626441,1.72924,11.28527
100M3,R2.0,0.1,JC,NJ,0.086527143575,3.11477340799,NA,NA
100M3,R2.0,0.1,JC,NJ,0.183660686524,2.03441855319,NA,NA
100M3,R2.0,0.1,JC,NJ,0.826403815667,2.86082236885,NA,NA
100M3,R2.0,0.1,JC,NJ,0.746710208868,2.78112876205,NA,NA
100M3,R2.0,0.1,JC,NJ,0.1916168384,2.97274560045,NA,NA
100M3,R2.0,0.1,JC,NJ,0.139573293458,1.51534129623,NA,NA
100M3,R2.0,0.1,JC,NJ,0.178542337776,1.693883634,NA,NA
